file_path,artist,title,stream_count,source_url,archive_item,license_url
music/low_stream/четырехпенисный гладиатор - Четырехпенисный гладиатор - Patrick changed sex and got a sea cunt.mp3,четырехпенисный гладиатор,Четырехпенисный гладиатор - Patrick changed sex and got a sea cunt,811,https://archive.org/download/IBR_1815/%D0%A7%D0%B5%D1%82%D1%8B%D1%80%D0%B5%D1%85%D0%BF%D0%B5%D0%BD%D0%B8%D1%81%D0%BD%D1%8B%D0%B9%20%D0%B3%D0%BB%D0%B0%D0%B4%D0%B8%D0%B0%D1%82%D0%BE%D1%80%20-%20Patrick%20changed%20sex%20and%20got%20a%20sea%20cunt.mp3,https://archive.org/details/IBR_1815,https://creativecommons.org/licenses/by-nc-sa/4.0/
music/low_stream/Thomas Park - several_conquest_anglophone.mp3,Thomas Park,several_conquest_anglophone,833,https://archive.org/download/RivieraSugarFruit/several_conquest_anglophone.mp3,https://archive.org/details/RivieraSugarFruit,http://creativecommons.org/publicdomain/mark/1.0/
music/low_stream/The Smudge - 01▲.mp3,The Smudge,01▲,970,https://archive.org/download/GIR153/01%E2%96%B2.mp3,https://archive.org/details/GIR153,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Unknown - 18 - Fuseya - Winter's back.mp3,Unknown,18 - Fuseya - Winter's back,837,https://archive.org/download/wtf-0009/18%20-%20Fuseya%20-%20Winter%27s%20back.mp3,https://archive.org/details/wtf-0009,
music/low_stream/Thomas Park - Track20210521075723104638.12.mp3,Thomas Park,Track20210521075723104638.12,874,https://archive.org/download/1000WorldSongsInADay/Track20210521075723104638.12.mp3,https://archive.org/details/1000WorldSongsInADay,http://creativecommons.org/publicdomain/mark/1.0/
music/low_stream/Disfigured Robot Child - 06 The Mini-Skirt Police.mp3,Disfigured Robot Child,06 The Mini-Skirt Police,891,https://archive.org/download/GIR134/06%20The%20Mini-Skirt%20Police.mp3,https://archive.org/details/GIR134,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/dubloop - 02_motivations.mp3,dubloop,02_motivations,971,https://archive.org/download/pertin_46/02_motivations.mp3,https://archive.org/details/pertin_46,
"music/low_stream/Ayato , Doubles Kalibres , Matricule 2012 - 11-TempsPerdu.mp3","Ayato , Doubles Kalibres , Matricule 2012",11-TempsPerdu,868,https://archive.org/download/HAK210/11-TempsPerdu.mp3,https://archive.org/details/HAK210,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Mobyl - 01.MOBYL_-_E1.mp3,Mobyl,01.MOBYL_-_E1,880,https://archive.org/download/snr103/01.MOBYL_-_E1.mp3,https://archive.org/details/snr103,http://creativecommons.org/licenses/by-nc-sa/2.5/
music/low_stream/Crocell - 05_-_Crocell_-_Spring_Session_vbr.mp3,Crocell,05_-_Crocell_-_Spring_Session_vbr,934,https://archive.org/download/dna_42_crocell_another_side_from_other_time/05_-_Crocell_-_Spring_Session_vbr.mp3,https://archive.org/details/dna_42_crocell_another_side_from_other_time,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Various Artists - 01. Undertude - Claude Charles.mp3,Various Artists,01. Undertude - Claude Charles,901,https://archive.org/download/NNCompVol7/01.%20Undertude%20-%20Claude%20Charles.mp3,https://archive.org/details/NNCompVol7,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Fuujjs - 07Fuujjs543gt43ge4t.mp3,Fuujjs,07Fuujjs543gt43ge4t,906,https://archive.org/download/DADA191/07Fuujjs543gt43ge4t.mp3,https://archive.org/details/DADA191,http://creativecommons.org/licenses/by-nc/3.0/nl/
music/low_stream/Ice Cream Sandwich Shit Head - 16GeorgeZimmermanwannaSmokeSomeWeed.mp3,Ice Cream Sandwich Shit Head,16GeorgeZimmermanwannaSmokeSomeWeed,992,https://archive.org/download/IceCreamSandwichShitHead-HumiliatingFailure/16GeorgeZimmermanwannaSmokeSomeWeed.mp3,https://archive.org/details/IceCreamSandwichShitHead-HumiliatingFailure,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Lev Mikeshkin - vrg04_02_-_ski_-_a3-4.mp3,Lev Mikeshkin,vrg04_02_-_ski_-_a3-4,780,https://archive.org/download/varga04/vrg04_02_-_ski_-_a3-4.mp3,https://archive.org/details/varga04,http://creativecommons.org/licenses/by-nc/2.5/
music/low_stream/VIVA BAZOOKA - 03 Jeudi Gras.mp3,VIVA BAZOOKA,03 Jeudi Gras,865,https://archive.org/download/vivaBazookaAdelantePunk/03%20Jeudi%20Gras.mp3,https://archive.org/details/vivaBazookaAdelantePunk,http://creativecommons.org/licenses/by-nc/3.0/
music/low_stream/Tom Fahy - 07_Atlantic_Pub_and_Piano_Associatio.mp3,Tom Fahy,07_Atlantic_Pub_and_Piano_Associatio,980,https://archive.org/download/GONE-TO-GEORGE-STREET-TO-DIE/07_Atlantic_Pub_and_Piano_Associatio.mp3,https://archive.org/details/GONE-TO-GEORGE-STREET-TO-DIE,
music/low_stream/sea office - sea_office_-_hell_tape.mp3,sea office,sea_office_-_hell_tape,797,https://archive.org/download/sea_office-_freon-20k326-2011/sea_office_-_hell_tape.mp3,https://archive.org/details/sea_office-_freon-20k326-2011,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Frame - 07_frame_-_random_features.mp3,Frame,07_frame_-_random_features,994,https://archive.org/download/enrmp339_frame_-_random_features/07_frame_-_random_features.mp3,https://archive.org/details/enrmp339_frame_-_random_features,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Unknown - 07 (11).mp3,Unknown,07,895,https://archive.org/download/HAZE205/07.mp3,https://archive.org/details/HAZE205,http://creativecommons.org/licenses/by-nd/3.0/
"music/low_stream/Гиф - 046. Мой Муж - Мент, Мы Тебя Вычислим, По Еблу Получишь.mp3",Гиф,"046. Мой Муж - Мент, Мы Тебя Вычислим, По Еблу Получишь",860,https://archive.org/download/IBR_1710/046.%20%D0%9C%D0%BE%D0%B9%20%D0%9C%D1%83%D0%B6%20-%20%D0%9C%D0%B5%D0%BD%D1%82%2C%20%D0%9C%D1%8B%20%D0%A2%D0%B5%D0%B1%D1%8F%20%D0%92%D1%8B%D1%87%D0%B8%D1%81%D0%BB%D0%B8%D0%BC%2C%20%D0%9F%D0%BE%20%D0%95%D0%B1%D0%BB%D1%83%20%D0%9F%D0%BE%D0%BB%D1%83%D1%87%D0%B8%D1%88%D1%8C.mp3,https://archive.org/details/IBR_1710,
music/low_stream/quasar - 01_Nucleocrisis.mp3,quasar,01_Nucleocrisis,758,https://archive.org/download/NOA002/01_Nucleocrisis.mp3,https://archive.org/details/NOA002,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/rubicante - kahvi180b_alexey_v-weird_view_64kb.mp3,rubicante,kahvi180b_alexey_v-weird_view_64kb,876,https://archive.org/download/kahvi180_AlexeyV_Servia/kahvi180b_alexey_v-weird_view_64kb.mp3,https://archive.org/details/kahvi180_AlexeyV_Servia,http://creativecommons.org/licenses/by-nd/3.0/
music/low_stream/Gabran - JNN032-10-Secret10_vbr.mp3,Gabran,JNN032-10-Secret10_vbr,939,https://archive.org/download/JNN032-Gabran-Secrets/JNN032-10-Secret10_vbr.mp3,https://archive.org/details/JNN032-Gabran-Secrets,http://creativecommons.org/licenses/by-nc-nd/2.5/it/
music/low_stream/sug(r)cane - 01snowfallpt1ne.mp3,sug(r)cane,01snowfallpt1ne,783,https://archive.org/download/sfn002/01snowfallpt1ne.mp3,https://archive.org/details/sfn002,http://creativecommons.org/licenses/by-nc-nd/2.0/
music/low_stream/Phillip Wilkerson - 02-Conclusion.mp3,Phillip Wilkerson,02-Conclusion,979,https://archive.org/download/Jnn015-PhillipWilkerson-ForegoneConclusion/02-Conclusion.mp3,https://archive.org/details/Jnn015-PhillipWilkerson-ForegoneConclusion,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/Plagiat - 2021-04-05_Plagiat_J-ai-achet-r-un-Agno-Gastrik-chez-Wish-n-Lidl_PartI.mp3,Plagiat,2021-04-05_Plagiat_J-ai-achet-r-un-Agno-Gastrik-chez-Wish-n-Lidl_PartI,986,https://archive.org/download/Plagiat_J-ai-achete-r-un-Agno-Gastrik-chez-Wish-n-Lidl_Multitrack-and-mastering-session/2021-04-05_Plagiat_J-ai-achet-r-un-Agno-Gastrik-chez-Wish-n-Lidl_PartI.mp3,https://archive.org/details/Plagiat_J-ai-achete-r-un-Agno-Gastrik-chez-Wish-n-Lidl_Multitrack-and-mastering-session,https://creativecommons.org/licenses/by-sa/4.0/
music/low_stream/Vini Der El Diablo - 2-GetItOnTheFloor_64kb.mp3,Vini Der El Diablo,2-GetItOnTheFloor_64kb,915,https://archive.org/download/crea012ViniDerElDiablo-tortureCerebrale/2-GetItOnTheFloor_64kb.mp3,https://archive.org/details/crea012ViniDerElDiablo-tortureCerebrale,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/struKtur - Part1.mp3,struKtur,Part1,873,https://archive.org/download/amp116/Part1.mp3,https://archive.org/details/amp116,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Thomas Park - Track20210521093146800108.26.mp3,Thomas Park,Track20210521093146800108.26,874,https://archive.org/download/1000WorldSongsInADay/Track20210521093146800108.26.mp3,https://archive.org/details/1000WorldSongsInADay,http://creativecommons.org/publicdomain/mark/1.0/
music/low_stream/Unknown - matteroffact2010-01-02d2t05.mp3,Unknown,matteroffact2010-01-02d2t05,896,https://archive.org/download/matteroffact2010-01-02/matteroffact2010-01-02d2t05.mp3,https://archive.org/details/matteroffact2010-01-02,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/Brokenkites - Brokenkites-StillAndSilentSleep-11SoundAsThunderinstrumental.mp3,Brokenkites,Brokenkites-StillAndSilentSleep-11SoundAsThunderinstrumental,879,https://archive.org/download/brokenkites_still_and_silent_sleep/Brokenkites-StillAndSilentSleep-11SoundAsThunderinstrumental.mp3,https://archive.org/details/brokenkites_still_and_silent_sleep,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Thomas Park - RetroFract_7.mp3,Thomas Park,RetroFract_7,873,https://archive.org/download/RetroFract/RetroFract_7.mp3,https://archive.org/details/RetroFract,http://creativecommons.org/publicdomain/mark/1.0/
music/low_stream/electronical - adm006-02-chriszanf_quarnkremix.mp3,electronical,adm006-02-chriszanf_quarnkremix,956,https://archive.org/download/electronical_ADM006/adm006-02-chriszanf_quarnkremix.mp3,https://archive.org/details/electronical_ADM006,http://creativecommons.org/licenses/by-nc-nd/2.0/
music/low_stream/Unknown - 03-ChristianSzer-RadioGlitchFmwubWubRmx.mp3,Unknown,03-ChristianSzer-RadioGlitchFmwubWubRmx,784,https://archive.org/download/miniatura018ChristianSzer-RadioGlitchEp/03-ChristianSzer-RadioGlitchFmwubWubRmx.mp3,https://archive.org/details/miniatura018ChristianSzer-RadioGlitchEp,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Thomas Park - Track20210521103502912645.19.mp3,Thomas Park,Track20210521103502912645.19,874,https://archive.org/download/1000WorldSongsInADay/Track20210521103502912645.19.mp3,https://archive.org/details/1000WorldSongsInADay,http://creativecommons.org/publicdomain/mark/1.0/
music/low_stream/Unknown - GawaCd.mp3,Unknown,GawaCd,825,https://archive.org/download/MusicOfChildrenFromGawa/GawaCd.mp3,https://archive.org/details/MusicOfChildrenFromGawa,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/FamiCorp Virtual Enterprises - FamiCorp Virtual Enterprises - Hoe™ - 12 Seasons.mp3,FamiCorp Virtual Enterprises,FamiCorp Virtual Enterprises - Hoe™ - 12 Seasons,797,https://archive.org/download/FamiCorpVirtualEnterprises-HoeTM/FamiCorp%20Virtual%20Enterprises%20-%20Hoe%E2%84%A2%20-%2012%20Seasons.mp3,https://archive.org/details/FamiCorpVirtualEnterprises-HoeTM,
music/low_stream/Arzathon - Arzathon - Cedar Hill - The Last Stronghold - 01 Our Politics Of Fear.mp3,Arzathon,Arzathon - Cedar Hill - The Last Stronghold - 01 Our Politics Of Fear,778,https://archive.org/download/CedarHill-TheLastStronghold/Arzathon%20-%20Cedar%20Hill%20-%20The%20Last%20Stronghold%20-%2001%20Our%20Politics%20Of%20Fear.mp3,https://archive.org/details/CedarHill-TheLastStronghold,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/netwaves - nws014.mp3,netwaves,nws014,814,https://archive.org/download/nws014/nws014.mp3,https://archive.org/details/nws014,http://creativecommons.org/licenses/by-nc-sa/2.5/
music/low_stream/Unknown - Back Door Knockers - 4-Way Coprophagia - 29 Secret Location 1.mp3,Unknown,Back Door Knockers - 4-Way Coprophagia - 29 Secret Location 1,995,https://archive.org/download/4coprophagia/Back%20Door%20Knockers%20-%204-Way%20Coprophagia%20-%2029%20Secret%20Location%201.mp3,https://archive.org/details/4coprophagia,
music/low_stream/Unknown - radius5.mp3,Unknown,radius5,867,https://archive.org/download/inpuj050/radius5.mp3,https://archive.org/details/inpuj050,
music/low_stream/Sólo un Chico - 6-A_Veces_Siento_que_ya_Todo_esta_Hecho_Aqui.mp3,Sólo un Chico,6-A_Veces_Siento_que_ya_Todo_esta_Hecho_Aqui,810,https://archive.org/download/drlp31/6-A_Veces_Siento_que_ya_Todo_esta_Hecho_Aqui.mp3,https://archive.org/details/drlp31,http://creativecommons.org/licenses/by-nc-sa/2.5/pe/
music/low_stream/Unknown - 28-HuhlauraOnThePhone.mp3,Unknown,28-HuhlauraOnThePhone,766,https://archive.org/download/SellTheElephantTundra/28-HuhlauraOnThePhone.mp3,https://archive.org/details/SellTheElephantTundra,http://creativecommons.org/licenses/by-nd/3.0/
music/low_stream/Thomas Park - Tribal_Jazz_18.mp3,Thomas Park,Tribal_Jazz_18,909,https://archive.org/download/TwilightAtTheTikiLounge/Tribal_Jazz_18.mp3,https://archive.org/details/TwilightAtTheTikiLounge,http://creativecommons.org/publicdomain/mark/1.0/
music/low_stream/Unknown - 05-ohmega_sir-i_feel_fine_honest-NKSintl.mp3,Unknown,05-ohmega_sir-i_feel_fine_honest-NKSintl,979,https://archive.org/download/OhmegaSir-VideFutur-NksProd68/05-ohmega_sir-i_feel_fine_honest-NKSintl.mp3,https://archive.org/details/OhmegaSir-VideFutur-NksProd68,http://creativecommons.org/licenses/by-nd/3.0/
music/low_stream/Closer Contact & Meteer - 07_ccm_Fiano_Romano.mp3,Closer Contact & Meteer,07_ccm_Fiano_Romano,810,https://archive.org/download/CloserContactMeteer-Geography/07_ccm_Fiano_Romano.mp3,https://archive.org/details/CloserContactMeteer-Geography,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Rejiem - 04FearOfTheWardisclose.mp3,Rejiem,04FearOfTheWardisclose,939,https://archive.org/download/NXL101/04FearOfTheWardisclose.mp3,https://archive.org/details/NXL101,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/kurt buttigieg - 03arsenalII_64kb.mp3,kurt buttigieg,03arsenalII_64kb,933,https://archive.org/download/sfn005/03arsenalII_64kb.mp3,https://archive.org/details/sfn005,http://creativecommons.org/licenses/by-nc-nd/2.0/
music/low_stream/Andy N - 15impftandyndontyouremember_vbr.mp3,Andy N,15impftandyndontyouremember_vbr,895,https://archive.org/download/richardkyandynlitspotnov08/15impftandyndontyouremember_vbr.mp3,https://archive.org/details/richardkyandynlitspotnov08,
music/low_stream/Giligadi - 05_Sell_Out.mp3,Giligadi,05_Sell_Out,834,https://archive.org/download/fissures_in_the_faithful/05_Sell_Out.mp3,https://archive.org/details/fissures_in_the_faithful,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/EMBA Soundsystem & アレックス H O R R O R 666 - 06 EMBA Soundsystem - Life in The Big City.mp3,EMBA Soundsystem & アレックス H O R R O R 666,06 EMBA Soundsystem - Life in The Big City,924,https://archive.org/download/VSS006/06%20EMBA%20Soundsystem%20-%20Life%20in%20The%20Big%20City.mp3,https://archive.org/details/VSS006,https://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Kouhan Works - 08_Estrangement.mp3,Kouhan Works,08_Estrangement,800,https://archive.org/download/nkr018_Minor_Scale_Works/08_Estrangement.mp3,https://archive.org/details/nkr018_Minor_Scale_Works,http://creativecommons.org/licenses/by-nc-nd/3.0/
music/low_stream/Unknown - 12_Cringen_Tingency_-_Chevy_Blazer_80s_Rock.mp3,Unknown,12_Cringen_Tingency_-_Chevy_Blazer_80s_Rock,886,https://archive.org/download/CringenTingency-SportUtilityVehiclef3_002/12_Cringen_Tingency_-_Chevy_Blazer_80s_Rock.mp3,https://archive.org/details/CringenTingency-SportUtilityVehiclef3_002,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music/low_stream/Anton Mobin - 06-at_mon_saloon.mp3,Anton Mobin,06-at_mon_saloon,817,https://archive.org/download/HAK74/06-at_mon_saloon.mp3,https://archive.org/details/HAK74,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music/low_stream/Alias - 01_.Alias__Immigrant.mp3,.Alias,01_.Alias__Immigrant,774,https://archive.org/download/AliasAliasParallel/01_.Alias__Immigrant.mp3,https://archive.org/details/AliasAliasParallel,http://creativecommons.org/licenses/by-nc-sa/2.5/
music/low_stream/Thomas Park - Track20210521071053039856.37.mp3,Thomas Park,Track20210521071053039856.37,874,https://archive.org/download/1000WorldSongsInADay/Track20210521071053039856.37.mp3,https://archive.org/details/1000WorldSongsInADay,http://creativecommons.org/publicdomain/mark/1.0/
music/low_stream/Pang - 07_pang_-_senova.mp3,Pang,07_pang_-_senova,965,https://archive.org/download/enrmp077_pang_-_garden_of_menace/07_pang_-_senova.mp3,https://archive.org/details/enrmp077_pang_-_garden_of_menace,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/bad loop and recue - kahvi155_bad_loop_and_recue-live_at_the_sun_dance_music_festival_2005-07-16_64kb.mp3,bad loop and recue,kahvi155_bad_loop_and_recue-live_at_the_sun_dance_music_festival_2005-07-16_64kb,903,https://archive.org/download/kahvi155/kahvi155_bad_loop_and_recue-live_at_the_sun_dance_music_festival_2005-07-16_64kb.mp3,https://archive.org/details/kahvi155,
music/low_stream/Sara Ayers - SaraAyers-Voices-03-AManOfWords.mp3,Sara Ayers,SaraAyers-Voices-03-AManOfWords,973,https://archive.org/download/Voices_124/SaraAyers-Voices-03-AManOfWords.mp3,https://archive.org/details/Voices_124,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Dyman - 08_dyman_-_paradax.mp3,Dyman,08_dyman_-_paradax,809,https://archive.org/download/enrmp222_dyman_-_island/08_dyman_-_paradax.mp3,https://archive.org/details/enrmp222_dyman_-_island,http://creativecommons.org/licenses/by-nc-sa/3.0/
music/low_stream/Dead Bees records - 11-theDecemberSound-Painkiller.mp3,Dead Bees records,11-theDecemberSound-Painkiller,990,https://archive.org/download/DeadBeesRecordsLabelSampler8-2009/11-theDecemberSound-Painkiller.mp3,https://archive.org/details/DeadBeesRecordsLabelSampler8-2009,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/
music/low_stream/tipsypoodl - strangertakemewithyou.mp3,tipsypoodl,strangertakemewithyou,774,https://archive.org/download/krautman-stangertakemewithyou/strangertakemewithyou.mp3,https://archive.org/details/krautman-stangertakemewithyou,
music/low_stream/Rusty Sleep Karter - 01.TaintIi.mp3,Rusty Sleep Karter,01.TaintIi,952,https://archive.org/download/SGR00019/01.TaintIi.mp3,https://archive.org/details/SGR00019,http://creativecommons.org/licenses/by-nc-nd/4.0/
music/low_stream/Shibuya Sex Party - 03.mp3,Shibuya Sex Party,03,773,https://archive.org/download/shibuyasexparty/03.mp3,https://archive.org/details/shibuyasexparty,
music/low_stream/IRISH-METAL ARCHIVE - 4WaysOut_-_CompOfKerryBands_-_03_TwiceBitten_-_DeathToMyEnemies.mp3,IRISH-METAL ARCHIVE,4WaysOut_-_CompOfKerryBands_-_03_TwiceBitten_-_DeathToMyEnemies,857,https://archive.org/download/4WaysOut_CompOfKerryBands/4WaysOut_-_CompOfKerryBands_-_03_TwiceBitten_-_DeathToMyEnemies.mp3,https://archive.org/details/4WaysOut_CompOfKerryBands,http://creativecommons.org/licenses/by-nc-nd/3.0/ie/
