duration_seconds,analyzed_duration_seconds,tempo,key,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zcr_mean,zcr_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,chroma_mean,chroma_std,rms_mean,rms_std,tonnetz_mean,tonnetz_std,file_path,popular,peak_rank,weeks-on-board,artist,title,label_source,stream_count,popularity_tier,popularity_weight
30.0,30.0,161.4990234375,C major,2996.7380897100848,505.2476158880882,6195.920867447514,2728.0091438692525,0.14928632328753869,0.0471691894761607,-11.347485542297363,38.602447509765625,66.27674102783203,19.224281311035156,-3.1531550884246826,17.308914184570312,22.674304962158203,12.121131896972656,-3.2846732139587402,10.18921184539795,3.1294515132904053,8.801952362060547,-7.955133438110352,8.817086219787598,4.700893402099609,8.08578109741211,0.45500677824020386,9.37606430053711,0.533809244632721,6.851573467254639,-0.15397781133651733,5.795091152191162,-2.2300755977630615,6.143581390380859,-10.133172035217285,6.838851451873779,0.40932393074035645,0.2829221487045288,0.18654434382915497,0.04249970242381096,0.0887793467060504,0.13407366368654852,music/Chuck Berry - Carol.mp3,1,18.0,10,Chuck Berry,Carol,charted,,top20,0.6892092197459694
30.0,30.0,86.1328125,B major,1741.0130083314266,839.5008055999665,3349.7214113595687,1867.5575525659406,0.08222248089202787,0.05329260962913916,-173.8089141845703,80.075439453125,121.36646270751953,44.836570739746094,-15.217192649841309,22.439420700073242,32.98713684082031,20.13428497314453,6.776023864746094,13.290087699890137,3.457878828048706,15.463808059692383,6.06404447555542,13.076194763183594,-3.5103325843811035,12.086589813232422,1.8803404569625854,9.969210624694824,3.024559259414673,9.580841064453125,-7.759606838226318,10.59734058380127,5.581942081451416,8.8800630569458,-4.167619705200195,9.958364486694336,0.3233114778995514,0.30797079205513,0.12066910415887833,0.06395916640758514,-0.0548487720853313,0.1815441151387312,music/Brenda Lee - As Usual.mp3,1,12.0,11,Brenda Lee,As Usual,charted,,top20,0.75
30.0,30.0,107.666015625,A major,2229.0613161609153,802.490353508284,4871.428876469379,2490.341864024598,0.10062410809307276,0.05056788934825299,-70.16397094726562,60.69657516479492,106.11360931396484,34.561710357666016,3.4361186027526855,19.033058166503906,7.724184036254883,12.408044815063477,3.797915458679199,12.670618057250977,12.400403022766113,9.096735000610352,-0.9521616697311401,9.834527969360352,0.6792978644371033,8.610264778137207,-5.406447410583496,8.474361419677734,7.459196090698242,8.781086921691895,-4.443560600280762,7.327876567840576,0.829116702079773,7.654944896697998,-1.7113724946975708,7.055667400360107,0.40096786618232727,0.28974291682243347,0.1715354025363922,0.056047473102808,0.03727383968398979,0.15569403965439624,music/Chaka Khan - What Cha' Gonna Do For Me.mp3,1,53.0,9,Chaka Khan,What Cha' Gonna Do For Me,charted,,chart_51_100,0.456442693495391
30.0,30.0,143.5546875,A# major,1951.467386146516,605.6282792918223,3983.0842481678114,2089.133797901754,0.08081281443498452,0.04335669472793981,-169.6034698486328,77.1485824584961,98.40113830566406,29.45211410522461,-14.76172161102295,25.691455841064453,40.489662170410156,18.236818313598633,2.297471284866333,12.343832015991211,15.436321258544922,7.924561500549316,-4.068450927734375,8.543414115905762,4.24480676651001,6.610068321228027,3.240377187728882,8.122907638549805,5.102895259857178,7.477834224700928,-4.830772399902344,7.8528265953063965,1.5139650106430054,6.953597068786621,-2.3254435062408447,7.008805751800537,0.32884958386421204,0.3066776692867279,0.10206697136163712,0.0389544703066349,0.02781756685218134,0.2560888699831824,music/Grand Funk Railroad - Heartbreaker.mp3,1,72.0,6,Grand Funk Railroad,Heartbreaker,charted,,chart_51_100,0.36485506306899457
30.0,30.0,135.99917763157896,A# major,1484.342434723126,1041.2941782962848,2815.549641423181,1724.781129958442,0.06504722571594428,0.07703174130751092,-183.5523223876953,82.43122863769531,133.01943969726562,43.05241012573242,-3.2825987339019775,24.709524154663086,22.392045974731445,16.646503448486328,3.4677798748016357,15.13135051727295,1.7297905683517456,10.494622230529785,-9.668478012084961,10.490023612976074,-1.1757891178131104,9.158134460449219,-10.394729614257812,9.7540864944458,-3.23142409324646,8.593066215515137,-9.886674880981445,7.562472820281982,-10.575650215148926,8.771031379699707,-7.546053409576416,8.93568229675293,0.2699800431728363,0.30536073446273804,0.13344018161296844,0.07821270823478699,0.06593707054217472,0.23417756374954513,music/Steve Wariner - I'm Already Taken.mp3,1,42.0,14,Steve Wariner,I'm Already Taken,charted,,chart_21_50,0.5173463504182886
30.0,30.0,143.5546875,F major,1329.987605490943,705.6548944323887,2807.2913580265576,1771.7182097061564,0.04938140963622291,0.024551464520202005,-260.566650390625,77.6253662109375,149.47193908691406,43.873775482177734,2.3025662899017334,16.243234634399414,26.55385971069336,10.65865421295166,6.488297939300537,9.015812873840332,13.371577262878418,9.359697341918945,7.022506237030029,7.926316738128662,2.61893892288208,8.980912208557129,-2.326383352279663,7.621895790100098,1.6007733345031738,7.033344268798828,-0.29189765453338623,8.295669555664062,-0.15673065185546875,6.922640800476074,-2.3483352661132812,4.925878524780273,0.3971274197101593,0.2814774215221405,0.04432661458849907,0.021085795015096664,0.06754637420467875,0.15149031699244983,music/The Moody Blues - Your Wildest Dreams.mp3,1,9.0,21,The Moody Blues,Your Wildest Dreams,charted,,top20,0.7867992836443896
30.0,30.0,95.703125,F minor,2560.5736514883642,1073.464752097355,5937.797428284636,2884.5535451078313,0.09113361370452787,0.08327690814906291,-149.8095245361328,68.98780822753906,84.227294921875,34.346229553222656,36.82379913330078,23.833452224731445,19.269710540771484,17.919734954833984,10.365371704101562,14.724267959594727,0.5196365118026733,13.24971866607666,-6.841518878936768,11.673405647277832,1.1586575508117676,10.307168006896973,-17.112831115722656,9.655158996582031,-0.4273301959037781,10.046576499938965,-8.099742889404297,9.289237022399902,-3.8342065811157227,9.53564167022705,-4.863076210021973,8.350543975830078,0.3335598111152649,0.30588969588279724,0.11790185421705246,0.05285818874835968,0.026549770691021032,0.14538284693284503,music/Surface - Closer Than Friends.mp3,1,57.0,13,Surface,Closer Than Friends,charted,,chart_51_100,0.4359239251822338
30.0,30.0,129.19921875,D# minor,2285.9893546322037,851.8387965890048,4880.670487253289,2414.0742107527644,0.09325529399671052,0.05545993731484546,-95.29331970214844,54.96215057373047,93.58769226074219,31.914897918701172,-7.166110992431641,19.109086990356445,22.4036865234375,14.491971969604492,2.2297260761260986,11.962397575378418,12.295320510864258,9.625653266906738,1.5249792337417603,10.682683944702148,9.684107780456543,8.630520820617676,-2.678973436355591,7.422841548919678,9.11562728881836,9.049562454223633,-6.107522964477539,6.828610420227051,2.6009836196899414,7.405938148498535,-3.124049186706543,7.561291694641113,0.4430052638053894,0.29766833782196045,0.14160564541816711,0.04695612192153931,0.017047459431668507,0.06144716756749113,music/Le Click Featuring Kayo - Don't Go.mp3,1,62.0,19,Le Click Featuring Kayo,Don't Go,charted,,chart_51_100,0.41128027968233555
30.0,30.0,135.99917763157896,D major,2693.7656284880986,1359.0972481981275,5338.2427203765965,2379.5018844476162,0.1480433224893576,0.10582755057939612,-88.0830078125,76.83251953125,82.74119567871094,59.10279846191406,-7.5030741691589355,26.255199432373047,35.51136016845703,20.081932067871094,11.715271949768066,12.91187858581543,13.05683708190918,10.923049926757812,-0.9726728796958923,10.262592315673828,5.7197651863098145,8.696442604064941,-2.783496618270874,7.115128993988037,1.541232705116272,7.4466471672058105,0.31750720739364624,6.1492180824279785,7.240991592407227,7.716409683227539,1.2792407274246216,7.706468105316162,0.47256535291671753,0.2780795991420746,0.14951425790786743,0.04547514766454697,0.022352948161840476,0.08419930344303488,music/Diana Ross - Pieces Of Ice.mp3,1,31.0,10,Diana Ross,Pieces Of Ice,charted,,chart_21_50,0.5871385880776148
30.0,30.0,112.34714673913044,G# minor,2879.0407445045166,773.5925276717082,6359.111547322465,2874.9303894562822,0.12725924559791021,0.06817982404039769,-185.4715118408203,53.307552337646484,74.47456359863281,25.067638397216797,16.41425323486328,16.569419860839844,20.102447509765625,16.530624389648438,1.0740947723388672,10.272101402282715,9.386569023132324,8.490856170654297,-5.13353157043457,9.37230110168457,4.603443622589111,7.595299243927002,-1.4538451433181763,8.06911849975586,4.059886455535889,7.5175557136535645,-1.1457151174545288,6.8380913734436035,1.3673374652862549,7.669605255126953,-2.780764102935791,8.984906196594238,0.3564963936805725,0.29754000902175903,0.04599031060934067,0.018979256972670555,0.04177649401045513,0.10890549834298087,music/Naked Eyes - (what) In The Name Of Love.mp3,1,39.0,12,Naked Eyes,(what) In The Name Of Love,charted,,chart_21_50,0.5353398113577075
30.0,30.0,135.99917763157896,G minor,1336.8741284354396,357.9611882972109,2637.2757194211977,1432.0671464466031,0.06192630732391641,0.033702814602261946,-223.53326416015625,54.95572280883789,153.07904052734375,24.994489669799805,-55.74951171875,27.76291275024414,47.846866607666016,13.098845481872559,12.327753067016602,9.50485897064209,10.559806823730469,8.546626091003418,11.061842918395996,8.460396766662598,7.095381259918213,7.5112457275390625,2.2588610649108887,7.97609281539917,8.23901081085205,6.632497787475586,-0.6121165156364441,6.651027202606201,0.8922773003578186,6.365636348724365,1.9209924936294556,5.9630351066589355,0.414124459028244,0.30604562163352966,0.07810550183057785,0.03365154564380646,-0.02624090031079888,0.11913575401851839,music/Underground Sunshine - Birthday.mp3,1,26.0,10,Underground Sunshine,Birthday,charted,,chart_21_50,0.6231108192777954
30.0,30.0,135.99917763157896,F# major,1918.3288518427644,664.6778833135074,4065.9504137541117,2295.627501002587,0.07761820034345976,0.03597813193047426,-51.891204833984375,44.26363754272461,111.24127197265625,25.647302627563477,-1.6686475276947021,19.4867000579834,30.332843780517578,12.8657808303833,16.017742156982422,11.121302604675293,6.542731285095215,8.917834281921387,-1.3315430879592896,7.386377334594727,8.180493354797363,7.090453147888184,-4.265782356262207,7.709458351135254,8.506179809570312,7.988846302032471,3.946150779724121,8.329678535461426,2.1328885555267334,7.70892333984375,0.2789382338523865,6.434816837310791,0.4028880298137665,0.28121477365493774,0.22641028463840485,0.05721144378185272,-0.03580234990575114,0.11537371552388499,music/Jason Aldean - Burnin' It Down.mp3,1,12.0,20,Jason Aldean,Burnin' It Down,charted,,top20,0.75
30.0,30.0,129.19921875,B major,1819.2977308782056,595.2505850010674,3725.1358079467395,2027.2018060542841,0.083064501499613,0.043794889221342254,-92.96527862548828,61.488338470458984,116.99063110351562,28.51685333251953,-13.357063293457031,20.003700256347656,37.76615524291992,16.565826416015625,2.3529083728790283,11.911519050598145,7.925419807434082,8.796950340270996,-5.933104038238525,9.37718391418457,3.9956727027893066,7.691336631774902,-3.0585756301879883,7.346293926239014,-2.2850232124328613,7.985543727874756,-0.11928489804267883,6.882763862609863,0.7630326151847839,7.235908508300781,-7.547591686248779,7.243931770324707,0.37453699111938477,0.2966049611568451,0.15892885625362396,0.04987075924873352,-0.05176442519006676,0.17404054704340569,"music/Percy Sledge - Baby, Help Me.mp3",1,87.0,5,Percy Sledge,"Baby, Help Me",charted,,chart_51_100,0.3009747045804682
30.0,30.0,117.45383522727273,D# major,3246.8105140367707,1010.8996555101992,6726.217660815354,2884.0331944548225,0.15980780161571206,0.09008019148971025,-185.922607421875,90.06477355957031,52.02511215209961,26.451709747314453,17.19385528564453,21.035198211669922,30.811220169067383,20.051761627197266,-1.4294157028198242,16.24346351623535,4.873528480529785,14.384472846984863,2.2184412479400635,12.743497848510742,4.902563095092773,12.601957321166992,-4.212005615234375,11.599252700805664,3.3945693969726562,11.010106086730957,-8.177656173706055,9.882399559020996,-0.5549753308296204,8.653246879577637,-6.959011554718018,7.791318893432617,0.44352981448173523,0.29751938581466675,0.05678986385464668,0.027605393901467323,-0.00812681138853151,0.07265667394051736,music/Pebbles - Girlfriend.mp3,1,5.0,20,Pebbles,Girlfriend,charted,,top20,0.8492443277111181
30.0,30.0,99.38401442307692,A# major,2362.2029550112056,692.7138105527858,5913.2642433001165,2938.593997634375,0.06863337183146284,0.039917180386455614,-150.62815856933594,43.03840637207031,84.55718231201172,22.400548934936523,40.14594268798828,14.204469680786133,31.473983764648438,12.314860343933105,15.450615882873535,12.561360359191895,9.763855934143066,10.111132621765137,6.878562927246094,9.007057189941406,5.709293365478516,6.940872669219971,-6.350066661834717,7.455584526062012,3.386793613433838,8.38271713256836,-2.8465936183929443,6.476382732391357,-1.083837628364563,6.305371284484863,-1.6250990629196167,6.05980110168457,0.37429600954055786,0.29652920365333557,0.10615487396717072,0.027400437742471695,0.007090665223351243,0.14841576967959583,music/Fleetwood Mac - Over My Head.mp3,1,20.0,14,Fleetwood Mac,Over My Head,charted,,top20,0.6714356296636146
30.0,30.0,99.38401442307692,F minor,2531.0780880988254,460.70887378714417,5247.418269579624,2508.735177095616,0.1178432027621904,0.044993117462930346,-65.14742279052734,45.99911880493164,73.82246398925781,17.92633056640625,-7.03435754776001,21.796567916870117,35.4589958190918,13.426246643066406,4.774448871612549,11.900156021118164,5.524550437927246,9.938132286071777,-0.5885639190673828,9.26313304901123,4.739223003387451,7.627321243286133,-4.615828037261963,7.904994010925293,4.444925785064697,8.639720916748047,-10.75987434387207,7.890904903411865,3.974806547164917,7.1258931159973145,-3.1420681476593018,7.013375759124756,0.341071218252182,0.2930731177330017,0.16563323140144348,0.03856916353106499,0.03121170215465631,0.1873368779845484,music/Five Stairsteps & Cubie - A Million To One.mp3,1,68.0,6,Five Stairsteps & Cubie,A Million To One,charted,,chart_51_100,0.3830058199773533
30.0,30.0,112.34714673913044,G# major,2171.367602615153,399.93772190303497,5101.62748448989,2640.736961899285,0.07917412441950464,0.026903345345463073,-81.4850082397461,39.185916900634766,96.33846282958984,15.216552734375,12.854705810546875,18.44833755493164,26.45965003967285,10.231313705444336,10.379524230957031,10.801544189453125,7.335343360900879,8.495635986328125,0.0566527433693409,8.7694673538208,2.757627010345459,6.888642311096191,-4.609745979309082,7.603090763092041,4.493697166442871,8.02053165435791,-5.659938335418701,7.312514781951904,-1.1079051494598389,5.186760902404785,-4.278831481933594,6.198336601257324,0.3715554475784302,0.2910270094871521,0.14746707677841187,0.03176015242934227,-0.01235750504901618,0.18176233215698973,music/Roy Orbison - You Got It.mp3,1,9.0,18,Roy Orbison,You Got It,charted,,top20,0.7867992836443896
30.0,30.0,151.99908088235293,F# major,2317.3391037964593,1529.2691585416858,4740.371335623065,2384.9070525202756,0.08715895897832818,0.09082479569364452,-259.00762939453125,104.8836898803711,85.57508850097656,52.10685729980469,41.948699951171875,35.433834075927734,34.92633819580078,21.375274658203125,8.852794647216797,21.44169044494629,14.329630851745605,19.034997940063477,-2.444697141647339,16.43129539489746,7.279645919799805,15.083436012268066,-2.4491593837738037,14.818944931030273,2.7359044551849365,14.189835548400879,-4.616600513458252,12.321144104003906,6.793737411499023,11.48339557647705,-5.869903087615967,9.915483474731445,0.44044890999794006,0.2934877276420593,0.05807818844914436,0.03428403288125992,-0.05564026977097324,0.18950068572877216,music/LoveRance Featuring IamSu & Skipper or 50 Cent - UP!.mp3,1,46.0,20,LoveRance Featuring IamSu & Skipper or 50 Cent,UP!,charted,,chart_21_50,0.49435010315256844
30.0,30.0,129.19921875,A# minor,1993.1035246152182,720.9751572084415,4551.40581160507,2574.6054853590567,0.0629799668633901,0.042015888294831244,-147.46054077148438,44.61624526977539,102.03858184814453,24.2134952545166,24.51629066467285,21.525482177734375,22.122909545898438,12.359130859375,10.907975196838379,11.51534652709961,10.117215156555176,8.744560241699219,2.582857370376587,8.944779396057129,-0.03270445019006729,8.908184051513672,-6.306112766265869,8.171131134033203,2.1382174491882324,9.388204574584961,-5.304028511047363,8.885693550109863,4.866175651550293,7.363901138305664,-3.328991651535034,7.713793754577637,0.33372366428375244,0.30912378430366516,0.11621816456317902,0.0384443961083889,0.0442016777400643,0.2058221599015596,music/Billy Joel - This Is The Time.mp3,1,18.0,17,Billy Joel,This Is The Time,charted,,top20,0.6892092197459694
30.0,30.0,151.99908088235293,D# major,1568.485983490933,715.7940077390523,3182.9890862337943,1937.5217398415505,0.06583142354392414,0.03850311355264072,-184.72239685058594,80.46106719970703,126.09848022460938,33.24912643432617,8.57470417022705,23.213764190673828,25.696908950805664,16.355995178222656,-3.886369228363037,15.49737548828125,5.17078161239624,12.179665565490723,-6.94990873336792,13.760250091552734,12.001603126525879,10.921546936035156,-1.3312207460403442,13.123165130615234,6.689722061157227,10.156641006469727,-2.2318522930145264,10.210784912109375,0.6865049004554749,9.85425090789795,-2.4346163272857666,10.432138442993164,0.29050299525260925,0.2995789647102356,0.11223777383565903,0.047220438718795776,-0.003517454786326304,0.1746975278922971,music/Three Dog Night - Til The World Ends.mp3,1,32.0,9,Three Dog Night,Til The World Ends,charted,,chart_21_50,0.5803139701677411
30.0,30.0,129.19921875,G# minor,2765.34203095178,1263.4857507132908,5762.431822029799,2769.6927457096003,0.1091448426615712,0.07849336349174799,-44.36825180053711,56.420448303222656,77.00365447998047,39.109771728515625,22.34214973449707,28.14649200439453,35.537139892578125,18.968643188476562,19.867191314697266,15.232705116271973,4.349699020385742,17.08663558959961,1.7487385272979736,10.478111267089844,13.800633430480957,9.66369342803955,-2.2406294345855713,9.681917190551758,5.164141654968262,9.876980781555176,-5.928873062133789,9.48967456817627,4.139706611633301,8.056937217712402,2.431180000305176,9.149297714233398,0.45371755957603455,0.28922346234321594,0.26955828070640564,0.08411896228790283,0.06301914171700568,0.19942637683596684,music/Eminem - Superman.mp3,1,15.0,16,Eminem,Superman,charted,,top20,0.7179619625911169
